audit_id,run_id,institution_name,source_id,source_name,candidate_title,candidate_url,canonical_item_url,normalized_title,content_fingerprint,raw_date_text,publication_date,announcement_date,campaign_start_date,campaign_end_date,event_date_type,recency_basis_date,recency_basis_reason,is_active_campaign,active_campaign_reason,normalized_item_date,date_confidence,date_source,is_recent,recency_cutoff,recency_reason,development_candidate_type,is_actual_development,actual_development_reason,item_quality,saved_to_recent_items,rejected_reason,duplicate_of_recent_item_id,checked_at
RIAUD-b65f931aca35,RUN-20260622120028,Visa,REG-070,Visa Global Newsroom,Visa and Jason Sudeikis Turn the Simplest Goal in Football Into the Biggest Fan Moments at the FIFA World Cup 2026™,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22441.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22441.html,visa and jason sudeikis turn the simplest goal in football into the biggest fan moments at the fifa world cup 2026™,76e53f888b9b1f5734084b7bfce350ecc9a44cd46ed3dba6dac56180679a7144,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Medium,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:00:28.630161+00:00
RIAUD-fa5e6613cbb1,RUN-20260622120028,Visa,REG-070,Visa Global Newsroom,"Your Card, Your Security. Tap: A Safer Way to Verify Identity — Visa, Keyno, and Fidelity Bank (Bahamas) Lead the Transformation",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,"your card, your security. tap: a safer way to verify identity — visa, keyno, and fidelity bank (bahamas) lead the transformation",97c7bbeda5162483d47980b9e06a61d4e63f007097f2ddbb0421f7696e0eb4a5,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Medium,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:00:28.631533+00:00
RIAUD-ce6eb8ba5e13,RUN-20260622120028,Visa,REG-070,Visa Global Newsroom,Visa Announces Expiration and Results of Exchange Offer for Class B-1 and Class B-2 Common Stock,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22386.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22386.html,visa announces expiration and results of exchange offer for class b-1 and class b-2 common stock,cd4a120f1390f07f81e74afb553cad5e8616d00417d52dbc3105f5f301a04c07,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Medium,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:00:28.632900+00:00
RIAUD-eccf2fb2aaa2,RUN-20260622120028,Visa,REG-070,Visa Global Newsroom,Visa to Participate in Upcoming Investor Conferences,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22376.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22376.html,visa to participate in upcoming investor conferences,061dba97c50153c77d0fdb882fe9cfb583adf46a2e8326c9300a33a303de89eb,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Medium,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:00:28.634199+00:00
RIAUD-3c8608f241c3,RUN-20260622120028,Visa,REG-070,Visa Global Newsroom,See all press releases,https://usa.visa.com/about-visa/newsroom/press-releases-listing.html,https://usa.visa.com/about-visa/newsroom/press-releases-listing.html,see all press releases,3a610450cec6b647c39e30a3b79878232e417a694607ca034a22e4fd85a4cad0,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Medium,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:00:28.635457+00:00
RIAUD-8de37a5cc852,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,"Visa Announces New AI, Stablecoin and Token Innovations to Power Intelligent, Programmable Commerce at Visa Payments Forum | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,"visa announces new ai, stablecoin and token innovations to power intelligent, programmable commerce at visa payments forum | visa",9c00f8d85b749f257f580282335fee346003b236709473d6988c38f182da6f86,6/10/2026,,2026-10-06,,,Duyuru Tarihi,2026-10-06,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-10-06,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-10-06,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:01:40.806126+00:00
RIAUD-6a325fc6ff06,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa Partners with OpenAI to Power the Next Generation of AI Commerce | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,visa partners with openai to power the next generation of ai commerce | visa,aea741aa77c40ad08afdf4df8cb9558d4024bfc851e3a7083dd9c296282af9b8,6/10/2026,,2026-10-06,,,Duyuru Tarihi,2026-10-06,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-10-06,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-10-06,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:01:43.353280+00:00
RIAUD-a83c7a91f468,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa and Brale Explore Private Stablecoin Settlement for Institutional Payments | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,visa and brale explore private stablecoin settlement for institutional payments | visa,079b566d18abc765bda9792e8ddd1bcd657f4d56470a0867c1320c505668e68d,6/04/2026,,2026-04-06,,,Duyuru Tarihi,2026-04-06,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-04-06,Yüksek,announcement_date,False,2026-05-01,Kesim tarihinden eski: 2026-04-06 < 2026-05-01,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Kesim tarihinden eski: 2026-04-06 < 2026-05-01,,2026-06-22T12:01:46.153063+00:00
RIAUD-4cdcfa377f79,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa Expands Commercial Solutions Hub with Integration of Visa Accounts Receivable Manager | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,visa expands commercial solutions hub with integration of visa accounts receivable manager | visa,b324455ac2b21e6fe4585e8c1273224e54618221f321cc52d478de5b7ee12296,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:01:48.488147+00:00
RIAUD-0fd45682fb7a,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Men in Blazers Media Network and Visa Team Up to Launch Fan-Powered City Guides Celebrating Soccer Culture and Local Small Businesses | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22461.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22461.html,men in blazers media network and visa team up to launch fan-powered city guides celebrating soccer culture and local small businesses | visa,2eafa1d99cfee09bcd35daa4208cb8c9c2f489ed47de518d5d9c187c2dce4045,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:01:50.189139+00:00
RIAUD-4d0753bca7c3,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa and Jason Sudeikis Turn the Simplest Goal in Football Into the Biggest Fan Moments at the FIFA World Cup 2026™ | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22441.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22441.html,visa and jason sudeikis turn the simplest goal in football into the biggest fan moments at the fifa world cup 2026™ | visa,f1b39fd2cb998fb601118f2051581d521c731d317bc23a4cd1c83c64e285f1c3,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-01,Tarih yok; varsayılan kapıdan geçmedi,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-22T12:01:51.978216+00:00
RIAUD-600ad6724fda,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,"Your Card, Your Security. Tap: A Safer Way to Verify Identity — Visa, Keyno, and Fidelity Bank (Bahamas) Lead the Transformation | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,"your card, your security. tap: a safer way to verify identity — visa, keyno, and fidelity bank (bahamas) lead the transformation | visa",a553ba782d8311adf5fead62d208cf5900f0e8c304f78ab9ae3c225ed1766db5,5/11/2026,,2026-11-05,,,Duyuru Tarihi,2026-11-05,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-11-05,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-11-05,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:01:55.012351+00:00
RIAUD-f57055b54ff5,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa Announces Expiration and Results of Exchange Offer for Class B-1 and Class B-2 Common Stock | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22386.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22386.html,visa announces expiration and results of exchange offer for class b-1 and class b-2 common stock | visa,688260a0cac41c4eb2305f9f683141298655eb1f56a71a148533923f93547ba9,5/11/2026,,2026-11-05,,,Duyuru Tarihi,2026-11-05,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-11-05,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-11-05,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,True,,,2026-06-22T12:01:56.709505+00:00
RIAUD-bc086afe643a,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Visa to Participate in Upcoming Investor Conferences | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22376.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22376.html,visa to participate in upcoming investor conferences | visa,70c3aaf696ad5d61e74a31991c5fb5c0ab59fb151c7069b6230bf4e335399cca,5/05/2026,,2026-05-05,,,Duyuru Tarihi,2026-05-05,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-05,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-05-05,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Good,True,,,2026-06-22T12:01:58.346871+00:00
RIAUD-7ac5b3735193,RUN-20260622120138,Visa,REG-070,Visa Global Newsroom,Press Releases Listing | Visa,https://usa.visa.com/about-visa/newsroom/press-releases-listing.html,https://usa.visa.com/about-visa/newsroom/press-releases-listing.html,press releases listing | visa,b6fbd637c623b28ee10b2abcc801ca8be8e1fd96099613bf5bbddecdc16fe27f,10/06/2026,,2026-06-10,,,Duyuru Tarihi,2026-06-10,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-10,Yüksek,announcement_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-10,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:01:59.902881+00:00
RIAUD-9760f9c30107,RUN-20260622120545,Visa,REG-070,Visa Global Newsroom,"Visa Announces New AI, Stablecoin and Token Innovations to Power Intelligent, Programmable Commerce at Visa Payments Forum | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,"visa announces new ai, stablecoin and token innovations to power intelligent, programmable commerce at visa payments forum | visa",9c00f8d85b749f257f580282335fee346003b236709473d6988c38f182da6f86,6/10/2026,,2026-06-10,,,Duyuru Tarihi,2026-06-10,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-10,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-10,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:05:47.546665+00:00
RIAUD-e14102ce9bf0,RUN-20260622120545,Visa,REG-070,Visa Global Newsroom,Visa Partners with OpenAI to Power the Next Generation of AI Commerce | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,visa partners with openai to power the next generation of ai commerce | visa,aea741aa77c40ad08afdf4df8cb9558d4024bfc851e3a7083dd9c296282af9b8,6/10/2026,,2026-06-10,,,Duyuru Tarihi,2026-06-10,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-10,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-10,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:05:49.626307+00:00
RIAUD-0b4b9ca94f75,RUN-20260622120545,Visa,REG-070,Visa Global Newsroom,Visa and Brale Explore Private Stablecoin Settlement for Institutional Payments | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,visa and brale explore private stablecoin settlement for institutional payments | visa,079b566d18abc765bda9792e8ddd1bcd657f4d56470a0867c1320c505668e68d,6/04/2026,,2026-06-04,,,Duyuru Tarihi,2026-06-04,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-04,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-04,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,True,,,2026-06-22T12:05:51.791515+00:00
RIAUD-20c1aa70c69a,RUN-20260622120545,Visa,REG-070,Visa Global Newsroom,Visa Expands Commercial Solutions Hub with Integration of Visa Accounts Receivable Manager | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,visa expands commercial solutions hub with integration of visa accounts receivable manager | visa,b324455ac2b21e6fe4585e8c1273224e54618221f321cc52d478de5b7ee12296,5/27/2026,,2026-05-27,,,Duyuru Tarihi,2026-05-27,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-27,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-05-27,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:05:53.576730+00:00
RIAUD-54677550f064,RUN-20260622120545,Visa,REG-070,Visa Global Newsroom,"Your Card, Your Security. Tap: A Safer Way to Verify Identity — Visa, Keyno, and Fidelity Bank (Bahamas) Lead the Transformation | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,"your card, your security. tap: a safer way to verify identity — visa, keyno, and fidelity bank (bahamas) lead the transformation | visa",a553ba782d8311adf5fead62d208cf5900f0e8c304f78ab9ae3c225ed1766db5,5/11/2026,,2026-05-11,,,Duyuru Tarihi,2026-05-11,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-11,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-05-11,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:05:55.090199+00:00
RIAUD-12fdccaa39ec,RUN-20260622120722,Visa,REG-070,Visa Global Newsroom,"Visa Announces New AI, Stablecoin and Token Innovations to Power Intelligent, Programmable Commerce at Visa Payments Forum | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22491.html,"visa announces new ai, stablecoin and token innovations to power intelligent, programmable commerce at visa payments forum | visa",9c00f8d85b749f257f580282335fee346003b236709473d6988c38f182da6f86,6/10/2026,,2026-06-10,,,Duyuru Tarihi,2026-06-10,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-10,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-10,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:07:28.139380+00:00
RIAUD-a9605f6d8846,RUN-20260622120722,Visa,REG-070,Visa Global Newsroom,Visa Partners with OpenAI to Power the Next Generation of AI Commerce | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22496.html,visa partners with openai to power the next generation of ai commerce | visa,aea741aa77c40ad08afdf4df8cb9558d4024bfc851e3a7083dd9c296282af9b8,6/10/2026,,2026-06-10,,,Duyuru Tarihi,2026-06-10,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-10,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-10,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:07:29.525906+00:00
RIAUD-3d4e54fb5d3d,RUN-20260622120722,Visa,REG-070,Visa Global Newsroom,Visa and Brale Explore Private Stablecoin Settlement for Institutional Payments | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22481.html,visa and brale explore private stablecoin settlement for institutional payments | visa,079b566d18abc765bda9792e8ddd1bcd657f4d56470a0867c1320c505668e68d,6/04/2026,,2026-06-04,,,Duyuru Tarihi,2026-06-04,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-04,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-06-04,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,True,,,2026-06-22T12:07:31.671392+00:00
RIAUD-e5c37600ecf5,RUN-20260622120722,Visa,REG-070,Visa Global Newsroom,Visa Expands Commercial Solutions Hub with Integration of Visa Accounts Receivable Manager | Visa,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22471.html,visa expands commercial solutions hub with integration of visa accounts receivable manager | visa,b324455ac2b21e6fe4585e8c1273224e54618221f321cc52d478de5b7ee12296,5/27/2026,,2026-05-27,,,Duyuru Tarihi,2026-05-27,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-27,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-05-27,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:07:34.611690+00:00
RIAUD-9fa9982424f1,RUN-20260622120722,Visa,REG-070,Visa Global Newsroom,"Your Card, Your Security. Tap: A Safer Way to Verify Identity — Visa, Keyno, and Fidelity Bank (Bahamas) Lead the Transformation | Visa",https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22406.html,"your card, your security. tap: a safer way to verify identity — visa, keyno, and fidelity bank (bahamas) lead the transformation | visa",a553ba782d8311adf5fead62d208cf5900f0e8c304f78ab9ae3c225ed1766db5,5/11/2026,,2026-05-11,,,Duyuru Tarihi,2026-05-11,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-11,Yüksek,visa_us_press_date,True,2026-05-01,Kesim tarihi ve tarih güveni uygun: 2026-05-11,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,True,,,2026-06-22T12:07:37.015004+00:00
RIAUD-db4e3f6501e1,RUN-20260624131427,Garanti BBVA,REG-003,Garanti BBVA Kurumsal communication / press releases,Garanti BBVA TOBFED İş Birliği,https://www.garantibbva.com.tr/content/public-website/kurumsal-iletisim/garanti-bbva-tobfed-is-birligi,https://www.garantibbva.com.tr/content/public-website/kurumsal-iletisim/garanti-bbva-tobfed-is-birligi,garanti bbva tobfed i̇ş birliği,a24aafe826c1a45ecc2760fcebb491baffc149e2dbb60dda00c3b10b859937f4,22 Mayıs 2026,,2026-05-22,,,Duyuru Tarihi,2026-05-22,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-22,Yüksek,announcement_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-05-22,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,duplicate_canonical_item_url,RI-69b5a4d8b3c2,2026-06-24T13:14:29.223792+00:00
RIAUD-15440ed8171d,RUN-20260624131427,Garanti BBVA,REG-003,Garanti BBVA Kurumsal communication / press releases,Ödeme İste API ile Tahsilatta Yeni Dönem,https://www.garantibbva.com.tr/content/public-website/kurumsal-iletisim/odeme-iste-api-ile-tahsilatta-yeni-donem,https://www.garantibbva.com.tr/content/public-website/kurumsal-iletisim/odeme-iste-api-ile-tahsilatta-yeni-donem,ödeme i̇ste api ile tahsilatta yeni dönem,68979aa86c2dbfe46a8488cda73f18c7e9e122103556c82936276a5a960b782c,21 Mayıs 2026,,2026-05-21,,,Duyuru Tarihi,2026-05-21,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-21,Yüksek,announcement_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-05-21,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,False,duplicate_canonical_item_url,RI-c8641a4c3026,2026-06-24T13:14:30.055375+00:00
